"cod_provincia","provincia","indicativo","station_name","fecha","climate_row_imputed","climate_any_imputed","n_climate_values_imputed","variables_imputed","tmed","tmax","tmin","prec","hrMedia","sol","velmedia","hdd","cdd"
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-05-01,FALSE,TRUE,1,"prec",8.6,14.4,2.9,0.432997121357704,68,5.3,5.3,6.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-06-02,FALSE,TRUE,1,"sol",19,28.2,9.9,0,54,4.48034229104849,3.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-06-15,FALSE,TRUE,1,"prec",24.4,32.7,16.1,2.41023932454561,58,9.7,2.2,0,2.4
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-06-25,FALSE,TRUE,1,"prec",18.2,27.3,9.1,0.294387746079742,60,13.4,2.5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-07-11,FALSE,TRUE,1,"prec",23.8,36,11.5,0,50,9.4,2.5,0,1.8
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-07-17,FALSE,TRUE,1,"prec",21.8,29.5,14.1,0.00324331413900575,57,13.7,5.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-07-23,FALSE,TRUE,1,"prec",27,37.8,16.3,0.00606188730713916,61,6.8,5,0,5
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-07-29,FALSE,TRUE,3,"tmed,tmax,tmin",22.3210430146467,28.6285866425729,16.4429624926233,0,64,5.5,2.8,0,0.321043014646669
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-07-31,FALSE,TRUE,1,"prec",15.8,19.4,12.1,0.00893313802668022,69,0.4,6.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-08-04,FALSE,TRUE,1,"prec",21.2,26.2,16.1,1.29630334457681,70,6.1,4.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-08-07,FALSE,TRUE,1,"prec",19,25.1,13,0.312166354907624,66,8.5,5.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-08-09,FALSE,TRUE,1,"prec",22.8,32.4,13.2,0,55,7.5,2.8,0,0.800000000000001
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-09-15,FALSE,TRUE,1,"prec",21,28.5,13.5,3.66777227104497,75,5.1,1.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-09-21,FALSE,TRUE,1,"prec",14.2,18.7,9.7,0.661191212052727,73,0.9,4.2,0.800000000000001,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-10-17,FALSE,TRUE,1,"prec",14.1,18,10.2,0.200008253546747,79,0.9,0.8,0.9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-11-13,FALSE,TRUE,1,"prec",12.7,15.7,9.7,0.579651472217393,77,1.3,4.2,2.3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-11-15,FALSE,TRUE,5,"tmed,tmax,tmin,hrMedia,velmedia",10.8242698537844,13.8655862631787,7.14937685094323,0,77.7810393838796,0.9,5.17993069297437,4.17573014621558,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-12-24,FALSE,TRUE,1,"prec",9.8,13.2,6.5,1.53014962008094,91,1.2,1.7,5.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-02-24,FALSE,TRUE,1,"prec",7.2,13.8,0.5,0.00263623738062571,74,4.8,3.9,7.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-05-22,FALSE,TRUE,1,"prec",24.6,32.9,16.4,0,43,5,5.6,0,2.6
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-06-08,FALSE,TRUE,1,"prec",19.1,24.8,13.4,0,67,2.2,2.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-06-11,FALSE,TRUE,2,"hrMedia,velmedia",23.8,33.7,13.8,0.1,53.4778427852067,7.4,5.33235869806567,0,1.8
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-08-03,FALSE,TRUE,1,"prec",28.6,39.3,18,5.29920616399316,45,5.7,3.3,0,6.6
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-09-05,FALSE,TRUE,1,"velmedia",26,33.7,18.2,0,37,10.3,5.15886221933646,0,4
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-09-15,FALSE,TRUE,3,"prec,hrMedia,velmedia",23,29.7,16.3,1.36896232511974,60.4697979864554,6.4,3.32072310835528,0,1
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-09-22,FALSE,TRUE,1,"prec",16.8,27.3,6.3,0.500557874033127,57,9.7,2.5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-11-01,FALSE,TRUE,1,"prec",14.6,20.1,9,0.435668857735894,77,5.9,0.8,0.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-11-02,FALSE,TRUE,1,"prec",13.4,20.9,5.8,1.17745648790139,76,4.6,0.8,1.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-12-05,FALSE,TRUE,1,"prec",2.4,6.6,-1.9,0,87,1,1.4,12.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-12-10,FALSE,TRUE,1,"prec",3.2,7.8,-1.4,0.122167843363024,64,8,5,11.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2022-12-30,FALSE,TRUE,1,"prec",12.6,15.8,9.4,2.40037242624682,83,0.5,2.8,2.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-01-11,FALSE,TRUE,5,"tmed,tmax,tmin,hrMedia,velmedia",5.85502965973438,11.2215853331181,1.04846587815978,1.4,85.3566773945903,0,1.78004015153186,9.14497034026562,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-01-19,FALSE,TRUE,3,"tmed,tmax,tmin",1.26342801863283,4.31148272546463,-2.65005548023753,7.1,86,0,3.3,13.7365719813672,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-04-08,FALSE,TRUE,1,"prec",13.4,24.1,2.7,0,40,11.8,2.2,1.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-05-13,FALSE,TRUE,3,"hrMedia,sol,velmedia",11,13.8,8.2,10.5,83.5594838803861,5.18636207808174,4.2596200780174,4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-05-22,FALSE,TRUE,1,"prec",16.4,20.9,12,1.99614857569845,69,5.4,6.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-05-24,FALSE,TRUE,1,"prec",16.8,21,12.7,1.99591069374896,77,3.2,5.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-06-01,FALSE,TRUE,1,"prec",17.8,24.4,11.1,3.54864165530728,75,4.7,2.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-06-08,FALSE,TRUE,1,"hrMedia",22.1,26.8,17.4,0,68.1258378026034,2.8,4.4,0,0.100000000000001
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-08-29,FALSE,TRUE,1,"prec",18.1,22.4,13.8,0.640728076433791,75,3.3,4.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-08-31,FALSE,TRUE,5,"tmed,tmax,tmin,hrMedia,velmedia",17.2158967596879,28.5861777108826,13.2217962271539,0,56.397917961635,9.8,4.35448182922217,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-09-01,FALSE,TRUE,2,"tmed,tmin",15.8493869646643,33.9,12.4525975372908,55.8,49,10.9,3.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-09-05,FALSE,TRUE,1,"prec",25.8,31.9,19.6,0,47,10.3,3.6,0,3.8
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-09-06,FALSE,TRUE,1,"prec",24.1,31.7,16.5,0,50,10.9,2.5,0,2.1
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-09-11,FALSE,TRUE,2,"hrMedia,velmedia",21.8,27.4,16.2,6.3,69.5230081786696,5.2,2.87896372901246,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-09-12,FALSE,TRUE,1,"prec",20.2,26,14.4,3.1600071190405,76,5.8,3.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-10-24,FALSE,TRUE,1,"prec",13.2,17.6,8.8,7.29751792412833,75,4.6,2.8,1.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-11-07,FALSE,TRUE,4,"tmed,tmin,hrMedia,velmedia",9.03030896601821,11.1,2.64679796581438,0.2,72.6700634728378,1.6,3.57222520590057,5.96969103398179,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-11-09,FALSE,TRUE,1,"prec",12,15.4,8.5,6.37554079585279,79,2.3,1.7,3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-12-03,FALSE,TRUE,1,"prec",5.2,10.1,0.2,2.60907457681782,84,3.4,2.5,9.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-12-14,FALSE,TRUE,3,"tmed,tmax,tmin",9.00897813962089,12.457878282405,5.57829783797161,3,86,0.7,4.4,5.99102186037911,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-12-15,FALSE,TRUE,3,"prec,hrMedia,velmedia",9.6,12.7,6.4,0.108330681231697,81.7807375073807,2,3.55742195481096,5.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-12-23,FALSE,TRUE,1,"prec",9.5,12.2,6.8,0,83,4.6,4.7,5.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2023-12-29,FALSE,TRUE,1,"prec",5.9,9.8,2,0,82,0.6,1.4,9.1,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-02-16,FALSE,TRUE,1,"prec",9.7,13.9,5.5,10.1639046027433,76,2.8,3.9,5.3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-03-21,FALSE,TRUE,1,"prec",16.5,24.2,8.8,1.70432468593174,72,8.9,1.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-05-20,FALSE,TRUE,1,"prec",13.2,18.7,7.8,12.9455554382958,76,3.3,3.1,1.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-05-25,FALSE,TRUE,1,"prec",17.7,28,7.4,0.00532835530681619,53,11.3,1.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-06-07,FALSE,TRUE,1,"prec",23.2,32.3,14,0.393834141045827,56,6.3,2.8,0,1.2
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-06-19,FALSE,TRUE,2,"hrMedia,velmedia",19.6,25.5,13.7,8.4,75.3978697267549,6.3,4.20537097035882,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-07-15,FALSE,TRUE,1,"prec",22.3,30.1,14.5,0,72,6.8,5,0,0.300000000000001
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-08-21,FALSE,TRUE,2,"hrMedia,velmedia",20.7,26.2,15.2,0,67.1348109700251,4.2,3.90620197031136,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-08-27,FALSE,TRUE,2,"hrMedia,velmedia",22.2,31.9,12.5,0,71.2756157348358,7.5,4.37153103084414,0,0.199999999999999
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-08-28,FALSE,TRUE,2,"hrMedia,velmedia",27.5,35.6,19.4,0,74.063221137997,7.2,3.22154629210084,0,5.5
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-08-30,FALSE,TRUE,2,"hrMedia,velmedia",23.4,29.1,17.6,10.3,76.7104049215231,4.6,3.27358829401927,0,1.4
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-09-12,FALSE,TRUE,1,"prec",14,17.8,10.3,0.0490038870562516,76,1.5,5.3,1,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-09-24,FALSE,TRUE,2,"hrMedia,velmedia",17.2,23.5,10.8,0.1,68.2111788741124,4.8,4.37347867056099,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-09-25,FALSE,TRUE,1,"prec",17.6,23.9,11.4,0.190902445163447,72,2.9,5.6,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-10-04,FALSE,TRUE,1,"prec",11.9,17.9,5.9,0.500662725502214,75,10.2,3.9,3.1,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-10-10,FALSE,TRUE,1,"prec",13.1,17.4,8.8,5.24388729295549,76,3.7,1.7,1.9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-11-01,FALSE,TRUE,1,"prec",13.6,20,7.3,0.559133770233764,88,8.2,1.9,1.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-11-05,FALSE,TRUE,1,"prec",16.2,21.2,11.2,0,83,5.1,1.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2024-12-26,FALSE,TRUE,1,"prec",6.8,10.1,3.4,0.0485651996838273,96,0,0,8.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-01-03,FALSE,TRUE,1,"prec",14.8,19.2,10.3,5.64356085928639,87,0.2,1.7,0.199999999999999,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-01-16,FALSE,TRUE,1,"prec",12.1,15.9,8.3,1.68409218741606,59,7,5,2.9,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-05-03,FALSE,TRUE,1,"prec",12.2,17.2,7.1,0.178150580532674,77,0.5,3.6,2.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-05-11,FALSE,TRUE,1,"prec",14.4,18.3,10.5,3.48526596338861,72,3.5,4.2,0.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-05-20,FALSE,TRUE,1,"prec",17.6,23.7,11.4,1.34768618581247,61,6.8,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-07-07,FALSE,TRUE,1,"prec",17.8,21.3,14.4,8.28288854818608,70,6.5,3.3,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-07-25,FALSE,TRUE,1,"prec",22.6,26,19.1,5.58707670789171,79,2.9,3.1,0,0.600000000000001
"48","Bizkaia","1082","Bilbao aeropuerto",2014-07-29,FALSE,TRUE,1,"velmedia",19.4,23.1,15.8,8.9,70,2.6,2.65556834630674,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-09-23,FALSE,TRUE,1,"prec",16.9,21.6,12.2,2.84646296664212,78,0.5,1.9,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-10-09,FALSE,TRUE,1,"prec",18.2,22,14.5,2.99596118977319,76,0.9,0.6,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-10-12,FALSE,TRUE,1,"prec",18.7,24,13.4,0.235258561592831,59,1.2,4.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-11-07,FALSE,TRUE,1,"prec",13.3,18.6,8,0,74,3,4.4,1.7,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-11-10,FALSE,TRUE,1,"prec",10.6,17,4.2,0.174212330532936,60,8,3.3,4.4,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-11-21,FALSE,TRUE,1,"prec",19.1,22.3,15.9,0.57479383125996,59,7.2,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-11-23,FALSE,TRUE,1,"prec",18,23.8,12.1,9.42276394081339,91,0.9,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-11-26,FALSE,TRUE,1,"prec",12.2,14.7,9.7,2.26616581760715,91,0,0.8,2.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2014-11-27,FALSE,TRUE,1,"prec",13.4,18.4,8.3,2.13384408403348,67,5.7,6.9,1.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-01-04,FALSE,TRUE,1,"prec",10.5,13.7,7.3,0,88,0,0.6,4.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-01-05,FALSE,TRUE,1,"prec",10.7,18,3.4,0.0250768727877627,78,7.9,0.6,4.3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-01-06,FALSE,TRUE,1,"prec",8.9,11.8,6,0.00538829956853398,84,0,0.3,6.1,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-01-07,FALSE,TRUE,1,"prec",10,16.9,3.1,0,82,6.2,1.4,5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-01-23,FALSE,TRUE,1,"prec",5.9,10.3,1.5,8.95170200182693,82,3.4,1.7,9.1,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-03-13,FALSE,TRUE,1,"velmedia",9.6,12.6,6.6,7.8,71,0.8,5.46513585254513,5.4,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-03-28,FALSE,TRUE,1,"prec",12.2,15.5,9,4.65006629615467,83,1.3,1.4,2.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-04-25,FALSE,TRUE,1,"prec",19,26,11.9,2.14196071316338,53,8.2,3.9,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-04-30,FALSE,TRUE,1,"prec",16.6,24.5,8.6,2.87273886891489,55,3.7,1.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-06-05,FALSE,TRUE,1,"prec",19.8,23.7,16,3.77682700036733,78,3.2,3.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-06-30,FALSE,TRUE,1,"prec",27.6,36.3,18.8,0.0601097462248489,55,11.3,4.7,0,5.6
"48","Bizkaia","1082","Bilbao aeropuerto",2015-07-23,FALSE,TRUE,1,"prec",20.2,27.6,12.7,2.00568000955463,68,7.2,1.7,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-07-27,FALSE,TRUE,1,"prec",21,24.3,17.8,0.343886743565994,75,1.4,3.9,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-08-06,FALSE,TRUE,1,"prec",22.4,28.8,16.1,1.00881717732283,73,4.3,2.2,0,0.399999999999999
"48","Bizkaia","1082","Bilbao aeropuerto",2015-08-08,FALSE,TRUE,1,"prec",18.6,22.4,14.9,1.06314744367945,76,1.4,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-09-01,FALSE,TRUE,1,"prec",18,21.9,14.1,13.1734005339293,77,2.1,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-09-10,FALSE,TRUE,1,"prec",18.6,23,14.1,0.0974752822500953,82,1.9,1.7,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-09-11,FALSE,TRUE,1,"prec",19.8,27.3,12.4,0.024762650721593,77,10.4,4.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-09-21,FALSE,TRUE,1,"prec",16,22.3,9.6,7.45573929865956,81,7.1,3.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-10-03,FALSE,TRUE,1,"prec",13.7,20.1,7.3,2.87407951908484,73,9,1.1,1.3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-10-13,FALSE,TRUE,1,"prec",14.8,17.9,11.8,5.65009859775119,81,2.4,1.9,0.199999999999999,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-10-21,FALSE,TRUE,1,"prec",13.2,16.9,9.4,0.19867701956683,81,1.2,0.8,1.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-10-22,FALSE,TRUE,1,"prec",13.5,18.6,8.4,0.169788476076199,79,5.6,1.4,1.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-11-09,FALSE,TRUE,1,"prec",17.9,23.7,12.1,0.148016313823461,78,0.5,0,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-11-11,FALSE,TRUE,1,"prec",15.4,17.8,13,0.133452925091492,87,0.4,0.3,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-11-14,FALSE,TRUE,1,"prec",14.8,20.3,9.4,0.126626874487776,84,6.6,1.7,0.199999999999999,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-11-15,FALSE,TRUE,1,"prec",14.8,22.8,6.8,0,74,8.7,0.8,0.199999999999999,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-12-05,FALSE,TRUE,1,"prec",13.8,21.4,6.2,0,81,7.7,1.7,1.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-12-14,FALSE,TRUE,1,"prec",16.4,19.7,13.2,7.7089225343659,49,4.6,5.3,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2015-12-31,FALSE,TRUE,1,"prec",9.5,13.7,5.3,2.75209150098048,88,0,0.8,5.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-01-16,FALSE,TRUE,1,"prec",6.6,11,2.1,9.77061322068694,68,3.6,2.2,8.4,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-01-22,FALSE,TRUE,1,"prec",14.5,19.8,9.2,0.0097032642891956,79,0.4,0.6,0.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-02-07,FALSE,TRUE,1,"prec",9.8,13.7,5.9,9.57393891343673,64,1.5,4.2,5.2,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-03-27,FALSE,TRUE,1,"prec",12.2,18.8,5.6,8.8046104346123,53,9.5,4.7,2.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-03-29,FALSE,TRUE,1,"prec",14.7,21.2,8.2,12.9993558274028,72,0.8,2.2,0.300000000000001,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-05-06,FALSE,TRUE,1,"prec",19.8,24.4,15.1,4.12460260575607,43,4.9,7.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-05-10,FALSE,TRUE,1,"prec",18.9,24.1,13.7,3.49355147829217,47,7.7,4.4,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-05-23,FALSE,TRUE,1,"prec",13.5,18.9,8.1,3.62579542460858,66,7.3,2.2,1.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-07-29,FALSE,TRUE,1,"prec",21.2,26.8,15.7,1.98653285345169,72,2.3,1.7,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-08-20,FALSE,TRUE,1,"prec",19.2,23.6,14.8,0.375362726474811,73,2.9,3.6,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-09-08,FALSE,TRUE,1,"prec",19.8,21.6,17.9,1.05061824427047,87,0,3.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-10-29,FALSE,TRUE,1,"prec",15.6,21.9,9.3,4.69684964053704,86,9.4,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-10-31,FALSE,TRUE,1,"prec",17,26.4,7.6,0.0684578017571904,74,9.3,0.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-11-16,FALSE,TRUE,1,"prec",10.2,16.9,3.4,0.0943216920585258,83,8,0.6,4.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-11-17,FALSE,TRUE,1,"prec",12,18.6,5.3,0.272909494981088,87,6,0.6,3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-12-03,FALSE,TRUE,1,"prec",10,16,3.9,1.62318756852975,75,7.3,3.3,5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-12-04,FALSE,TRUE,1,"prec",14.2,17.3,11.1,0.159180463851603,63,1.1,7.2,0.800000000000001,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-12-17,FALSE,TRUE,1,"prec",10.5,14.2,6.8,1.37365782352563,92,0,0.3,4.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-12-22,FALSE,TRUE,1,"prec",12.3,15.3,9.3,3.67046843405951,88,0.3,1.1,2.7,0
"48","Bizkaia","1082","Bilbao aeropuerto",2016-12-25,FALSE,TRUE,1,"prec",10.4,14.6,6.3,0.040786760917257,88,0.6,1.9,4.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-01-23,FALSE,TRUE,1,"prec",7,11.6,2.3,0.0763738964797878,82,2.1,2.8,8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-02-09,FALSE,TRUE,1,"prec",8.5,14.6,2.4,4.41671301385187,75,6.9,3.1,6.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-03-08,FALSE,TRUE,1,"prec",14.8,19,10.6,0.267542536974367,80,4.3,2.5,0.199999999999999,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-03-14,FALSE,TRUE,1,"hrMedia",12.4,16,8.8,0,82.8792768744347,2.1,2.8,2.6,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-05-03,FALSE,TRUE,1,"prec",16.4,21.5,11.3,0.810650915499602,75,7,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-05-09,FALSE,TRUE,1,"prec",15,21.5,8.5,0.570861318770351,68,5,2.5,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-05-10,FALSE,TRUE,1,"prec",19.7,25.6,13.8,2.21042040717086,75,6.9,3.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-05-27,FALSE,TRUE,1,"prec",22.2,29.6,14.7,6.01390806421541,75,8.9,0.8,0,0.199999999999999
"48","Bizkaia","1082","Bilbao aeropuerto",2017-06-06,FALSE,TRUE,1,"prec",17,19.6,14.5,0.0335526813879323,73,1.8,4.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-06-14,FALSE,TRUE,1,"prec",22,26.2,17.7,9.1296673304339,85,4,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-07-10,FALSE,TRUE,1,"prec",20.8,24,17.6,4.18372309471025,84,1.5,2.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-10-04,FALSE,TRUE,1,"prec",21.4,27.3,15.5,0.206785887860834,84,8.7,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-10-11,FALSE,TRUE,1,"prec",18.4,25.8,11,0.024670376910831,72,9,2.2,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-10-12,FALSE,TRUE,1,"prec",18.7,26.5,10.9,2.93004905713665,77,9.2,0.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-10-19,FALSE,TRUE,1,"prec",17.4,22.6,12.1,3.57288341016036,77,6.6,1.1,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-10-23,FALSE,TRUE,1,"prec",15.4,22.2,8.6,0.922168421026469,75,9.5,0.8,0,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-10-28,FALSE,TRUE,1,"prec",14.2,19.2,9.1,3.15055796353613,82,0.2,1.1,0.800000000000001,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-11-17,FALSE,TRUE,1,"prec",10.3,16.9,3.7,0.097567464289963,85,6.6,0.8,4.7,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-11-19,FALSE,TRUE,1,"prec",10.2,16.5,3.9,0.0259471463546733,81,7,0.8,4.8,0
"48","Bizkaia","1082","Bilbao aeropuerto",2017-11-27,FALSE,TRUE,1,"prec",7.5,12.1,2.9,3.62426282183948,85,1.6,1.9,7.5,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-01-09,FALSE,TRUE,1,"prec",7.7,11.7,3.7,1.63915386288086,56,0.7,5.3,7.3,0
"48","Bizkaia","1082","Bilbao aeropuerto",2018-01-16,FALSE,TRUE,1,"hrMedia",13.9,15.9,11.9,3.5,74.8603798413889,0.1,2.8,1.1,0
